         Date              Open        High         Low       Close     Typical Price        TWAP    Message Count
11/ 7/2018 37: 2:19         700         700         700         700               700      721.43           1
11/ 7/2018 38: 2:24         720         720         720         720               720     721.425           1
11/ 7/2018 44: 2:23         700         700         700         700               700     721.356           1
11/ 7/2018 44: 2:39         710         710         710         710               710     721.319           1
11/ 7/2018 45: 2:44         700         700         700         700               700      721.25           1
11/ 7/2018 46: 2:35         700         700         700         700               700     721.182           1
11/ 7/2018 46: 2:39         700         700         700         700               700     721.114           1
11/ 7/2018 46: 2:58         670         670         670         670               670      720.95           1
11/ 7/2018 47: 2:45         710         710         710         710               710     720.916           1
11/ 7/2018 47: 2:48         720         720         720         720               720     720.913           1
11/ 7/2018 48: 2: 0         710         710         710         710               710     720.878           1
11/ 7/2018 48: 2:27         710         710         710         710               710     720.844           1
11/ 7/2018 48: 2:29         700         700         700         700               700     720.778           1
11/ 7/2018 49: 2:30         700         700         700         700               700     720.713           1
11/ 7/2018 50: 2:59         700         700         700         700               700     720.648           1
11/ 7/2018 51: 2: 0         700         700         700         700               700     720.584           1
11/ 7/2018 51: 2:16         700         700         700         700               700      720.52           1
11/ 7/2018 52: 2:16         640         640         640         640               640     720.271           1
11/ 7/2018 52: 2:54         700         700         700         700               700     720.208           1
11/ 7/2018 53: 2:36         700         700         700         700               700     720.146           1
11/ 7/2018 54: 2:20         730         730         730         730               730     720.176           1
11/ 7/2018 55: 2:20         700         700         700         700               700     720.115           1
11/ 7/2018 57: 2: 5         680         680         680         680               680     719.992           1
11/ 7/2018 58: 2:21         700         700         700         700               700     719.932           1
11/ 7/2018 58: 2:39         700         700         700         700               700     719.871           1
11/ 7/2018 58: 2:44         720         720         720         720               720     719.872           1
11/ 7/2018 58: 2:55         700         700         700         700               700     719.812           1
11/ 7/2018 59: 2:14         750         750         750         750               750     719.902           1
12/ 7/2018  2: 2: 8         700         700         700         700               700     719.843           1
12/ 7/2018  4: 2:13         570         570         570         570               570     719.396           1
12/ 7/2018  5: 2:18         720         720         720         720               720     719.397           1
12/ 7/2018  6: 2:10         570         570         570         570               570     718.954           1
12/ 7/2018  6: 2:17         700         700         700         700               700     718.898           1
12/ 7/2018  6: 2:59         570         570         570         570               570     718.459           1
12/ 7/2018  7: 2: 1         710         710         710         710               710     718.434           1
12/ 7/2018  7: 2:14         560         560         560         560               560     717.969           1
12/ 7/2018  9: 2:31         730         730         730         730               730     718.004           1
12/ 7/2018  9: 2:34         710         710         710         710               710     717.981           1
12/ 7/2018  9: 2:51         720         720         720         720               720     717.987           1
12/ 7/2018 10: 2:30         700         700         700         700               700     717.935           1
12/ 7/2018 13: 2:17         740         740         740         740               740     717.999           1
12/ 7/2018 14: 2:17         680         680         680         680               680     717.889           1
12/ 7/2018 14: 2:48         810         810         810         810               810     718.154           1
12/ 7/2018 14: 2:49         740         740         740         740               740     718.216           1
12/ 7/2018 16: 2: 4         700         700         700         700               700     718.164           1
12/ 7/2018 16: 2:37         690         690         690         690               690     718.084           1
12/ 7/2018 16: 2:52         700         700         700         700               700     718.033           1
12/ 7/2018 17: 2: 2         720         720         720         720               720     718.038           1
12/ 7/2018 18: 2:27         700         700         700         700               700     717.987           1
12/ 7/2018 19: 2:43         700         700         700         700               700     717.937           1
12/ 7/2018 21: 2:35         720         720         720         720               720     717.942           1
12/ 7/2018 23: 2: 0         700         700         700         700               700     717.892           1
12/ 7/2018 26: 2: 2         700         700         700         700               700     717.842           1
12/ 7/2018 29: 2: 9         710         710         710         710               710      717.82           1
12/ 7/2018 29: 2:29         710         710         710         710               710     717.799           1
12/ 7/2018 31: 2:33         780         780         780         780               780     717.971           1
12/ 7/2018 32: 2:14         710         710         710         710               710     717.949           1
12/ 7/2018 33: 2:12         700         700         700         700               700     717.899           1
12/ 7/2018 33: 2:17         810         810         810         810               810     718.152           1
12/ 7/2018 34: 2: 9         700         700         700         700               700     718.103           1
12/ 7/2018 39: 2:26         730         730         730         730               730     718.135           1
12/ 7/2018 40: 2: 9         720         720         720         720               720      718.14           1
12/ 7/2018 41: 2:53         790         790         790         790               790     718.336           1
12/ 7/2018 42: 2:32         780         780         780         780               780     718.503           1
12/ 7/2018 43: 2:10         770         770         770         770               770     718.642           1
12/ 7/2018 43: 2:23         790         790         790         790               790     718.834           1
12/ 7/2018 47: 2:38         700         700         700         700               700     718.784           1
12/ 7/2018 48: 2: 7         700         700         700         700               700     718.733           1
12/ 7/2018 49: 2:43         710         710         710         710               710      718.71           1
12/ 7/2018 50: 2: 6         720         720         720         720               720     718.713           1
12/ 7/2018 50: 2:26         700         700         700         700               700     718.664           1
12/ 7/2018 51: 2:19         750         750         750         750               750     718.747           1
12/ 7/2018 51: 2:43         700         700         700         700               700     718.697           1
12/ 7/2018 52: 2: 4         700         700         700         700               700     718.648           1
12/ 7/2018 52: 2:31         740         740         740         740               740     718.704           1
12/ 7/2018 53: 2:33         700         700         700         700               700     718.655           2
12/ 7/2018 54: 2: 9         700         700         700         700               700     718.606           1
12/ 7/2018 54: 2:23         700         700         700         700               700     718.557           1
12/ 7/2018 54: 2:31         690         690         690         690               690     718.483           1
12/ 7/2018 54: 2:49         720         720         720         720               720     718.487           1
12/ 7/2018 54: 2:53         710         710         710         710               710     718.465           2
12/ 7/2018 55: 2: 4         710         710         710         710               710     718.443           1
12/ 7/2018 55: 2: 6         710         710         710         710               710     718.421           1
12/ 7/2018 55: 2:12         710         710         710         710               710       718.4           1
12/ 7/2018 55: 2:22         710         710         710         710               710     718.378           1
