         Date              Open        High         Low       Close     Typical Price        TWAP    Message Count
 9/ 7/2018 55: 2: 1         960        1160         960         970            1012.5      1012.5         451
10/ 7/2018 26: 2:17         980         980         980         980               980     983.183           1
10/ 7/2018 26: 2:20        1010        1010        1010        1010              1010     983.276           1
10/ 7/2018 26: 2:27         980         980         980         980               980     983.265           1
10/ 7/2018 26: 2:29         960         960         960         960               960     983.185           1
10/ 7/2018 26: 2:43        1100        1100        1100        1100              1100     983.584           1
10/ 7/2018 26: 2:51        1020        1020        1020        1020              1020     983.707           1
10/ 7/2018 26: 2:52         990         990         990         990               990     983.729           1
10/ 7/2018 27: 2: 9         980         980         980         980               980     983.716           1
10/ 7/2018 27: 2:20         990         990         990         990               990     983.737           1
10/ 7/2018 27: 2:22         980         980         980         980               980     983.725           1
10/ 7/2018 27: 2:56         970         970         970         970               970     983.679           1
10/ 7/2018 28: 2: 2         990         990         990         990               990       983.7           1
10/ 7/2018 28: 2: 7        1000        1000        1000        1000              1000     983.754           1
10/ 7/2018 28: 2:11         970         970         970         970               970     983.709           1
10/ 7/2018 28: 2:20         990         990         990         990               990     983.729           1
10/ 7/2018 28: 2:23         960         960         960         960               960     983.651           1
10/ 7/2018 28: 2:35        1100        1100        1100        1100              1100     984.033           1
10/ 7/2018 28: 2:36         970         970         970         970               970     983.987           1
10/ 7/2018 28: 2:41        1050        1050         980         980              1015     984.088           2
10/ 7/2018 28: 2:42        1000        1000        1000        1000              1000      984.14           1
10/ 7/2018 28: 2:49         990         990         990         990               990     984.159           1
10/ 7/2018 29: 2: 5         970         970         970         970               970     984.113           1
10/ 7/2018 29: 2:12        1000        1000        1000        1000              1000     984.164           1
10/ 7/2018 29: 2:33        1010        1010        1010        1010              1010     984.247           1
10/ 7/2018 29: 2:51         970         970         970         970               970     984.201           1
10/ 7/2018 29: 2:53        1020        1020        1020        1020              1020     984.315           1
10/ 7/2018 30: 2: 1         980         980         980         980               980     984.302           1
10/ 7/2018 30: 2: 6         980         980         980         980               980     984.288           1
10/ 7/2018 30: 2:20         950         950         950         950               950      984.18           1
10/ 7/2018 30: 2:21         980         980         980         980               980     984.167           1
10/ 7/2018 30: 2:40         970         970         970         970               970     984.122           1
10/ 7/2018 31: 2: 3         960         960         960         960               960     984.047           1
10/ 7/2018 31: 2:12         980         980         980         980               980     984.034           1
10/ 7/2018 31: 2:13         970         970         970         970               970     983.991           1
10/ 7/2018 31: 2:20        1100        1100        1100        1100              1100      984.35           1
10/ 7/2018 31: 2:21        1110        1160         930         970            1042.5     984.529          15
10/ 7/2018 31: 2:30         970         970         970         970               970     984.485           1
10/ 7/2018 32: 2:14         970         970         970         970               970      984.44           2
10/ 7/2018 32: 2:22         960         960         960         960               960     984.365           1
10/ 7/2018 32: 2:30         980         980         980         980               980     984.352           1
10/ 7/2018 32: 2:34         990         990         990         990               990     984.369           1
10/ 7/2018 32: 2:42        1030        1030        1030        1030              1030     984.508           1
10/ 7/2018 33: 2:10        1000        1000        1000        1000              1000     984.554           1
10/ 7/2018 33: 2:16        1060        1060        1060        1060              1060     984.782           1
10/ 7/2018 33: 2:18         990         990         990         990               990     984.797           1
10/ 7/2018 33: 2:24        1020        1020        1020        1020              1020     984.903           1
10/ 7/2018 33: 2:28         980         980         980         980               980     984.888           1
10/ 7/2018 33: 2:39        1010        1010        1010        1010              1010     984.963           1
10/ 7/2018 34: 2:14         980         980         980         980               980     984.948           1
10/ 7/2018 34: 2:33        1000        1000        1000        1000              1000     984.993           1
10/ 7/2018 34: 2:39        1000        1000        1000        1000              1000     985.037           1
10/ 7/2018 34: 2:47         970         970         970         970               970     984.993           1
10/ 7/2018 34: 2:50         970         970         970         970               970     984.949           1
10/ 7/2018 34: 2:55         980         980         980         980               980     984.934           1
10/ 7/2018 34: 2:57        1070        1070        1070        1070              1070     985.182           1
10/ 7/2018 35: 2: 2         980         980         980         980               980     985.167           1
10/ 7/2018 35: 2:11        1050        1050        1050        1050              1050     985.355           1
