         Date              Open        High         Low       Close      Volume     Typical Price         V*P    Total VP     Total V        VWAP    Message Count
 9/ 7/2018 55: 2: 1        6000        6330        6000        5750           2           6026.67       12053       12053           2      6026.5         410
11/ 7/2018  8: 2:54        5230        5230        5230        5230         191              5230      998930 19185256410     3626533     5290.25           1
11/ 7/2018  8: 2:55        5360        5360        5360        5360         200              5360     1072000 19186328410     3626733     5290.25           1
11/ 7/2018  9: 2: 4        5220        5230        5220        5230         100           5226.67      522666 19186851076     3626833     5290.25           2
11/ 7/2018  9: 2: 8        5220        5220        5220        5220          50              5220      261000 19187112076     3626883     5290.25           1
11/ 7/2018  9: 2:14        5230        5230        5230        5230        1000              5230     5230000 19192342076     3627883     5290.23           1
11/ 7/2018  9: 2:20        5220        5220        5220        5220         100              5220      522000 19192864076     3627983     5290.23           1
11/ 7/2018  9: 2:27        5210        5210        5210        5210        3838              5210    19995980 19212860056     3631821     5290.15           1
11/ 7/2018  9: 2:30        5490        5490        5490        5490        4800              5490    26352000 19239212056     3636621     5290.41           1
11/ 7/2018  9: 2:35        5220        5220        5220        5220          15              5220       78300 19239290356     3636636     5290.41           1
11/ 7/2018  9: 2:40        5220        5220        5220        5220         500              5220     2610000 19241900356     3637136      5290.4           1
11/ 7/2018  9: 2:41        5230        5230        5230        5230         100              5230      523000 19242423356     3637236      5290.4           1
11/ 7/2018  9: 2:48        5140        5140        5140        5140         110              5140      565400 19242988756     3637346     5290.39           1
11/ 7/2018  9: 2:49        5200        5200        5200        5200          45              5200      234000 19243222756     3637391     5290.39           2
11/ 7/2018  9: 2:50        5220        5220        5220        5220       10000              5220    52200000 19295422756     3647391      5290.2           1
11/ 7/2018  9: 2:51        5220        5220        5220        5220         400              5220     2088000 19297510756     3647791     5290.19           1
11/ 7/2018  9: 2:56        5200        5200        5200        5200        1000              5200     5200000 19302710756     3648791     5290.17           1
11/ 7/2018 10: 2:16        5220        5220        5220        5220        1000              5220     5220000 19307930756     3649791     5290.15           1
11/ 7/2018 10: 2:30        4870        4870        4870        4870          50              4870      243500 19308174256     3649841     5290.14           1
11/ 7/2018 10: 2:37        5220        5220        5220        5220         950              5220     4959000 19313133256     3650791     5290.12           1
11/ 7/2018 10: 2:47        5200        5200        5200        5200         368              5200     1913600 19315046856     3651159     5290.11           1
11/ 7/2018 10: 2:51        5000        5000        5000        5000        2300              5000    11500000 19326546856     3653459     5289.93           1
11/ 7/2018 10: 2:54        5180        5180        5180        5180        1000              5180     5180000 19331726856     3654459      5289.9           1
11/ 7/2018 11: 2: 3        5220        5220        5220        5220        3000              5220    15660000 19347386856     3657459     5289.84           1
11/ 7/2018 11: 2: 4        5220        5220        5220        5220        2000              5220    10440000 19357826856     3659459     5289.81           1
11/ 7/2018 11: 2:18        5220        5220        5220        5220         260              5220     1357200 19359184056     3659719      5289.8           1
11/ 7/2018 11: 2:22        5220        5220        5200        5200        1000           5206.67     5206666 19364390722     3660719     5289.78           2
11/ 7/2018 11: 2:24        5190        5190        5190        5190         500              5190     2595000 19366985722     3661219     5289.76           1
11/ 7/2018 11: 2:27        5230        5230        5230        5230          83              5230      434090 19367419812     3661302     5289.76           1
11/ 7/2018 11: 2:35        5270        5270        5270        5270        2018              5270    10634860 19378054672     3663320     5289.75           1
11/ 7/2018 11: 2:36        5220        5220        5220        5220         400              5220     2088000 19380142672     3663720     5289.74           2
11/ 7/2018 11: 2:40        5200        5200        5200        5200        1000              5200     5200000 19385342672     3664720     5289.72           1
11/ 7/2018 11: 2:44        5200        5200        5200        5200         500              5200     2600000 19387942672     3665220     5289.71           1
11/ 7/2018 11: 2:45        5250        5250        5250        5250           2              5250       10500 19387953172     3665222     5289.71           1
11/ 7/2018 12: 2: 8        5230        5230        5230        5230       19000              5230    99370000 19487323172     3684222      5289.4           1
11/ 7/2018 12: 2:13        5230        5230        5230        5230         400              5230     2092000 19489415172     3684622     5289.39           1
11/ 7/2018 12: 2:17        5300        5300        5300        5300         750              5300     3975000 19493390172     3685372      5289.4           1
11/ 7/2018 12: 2:18        5000        5000        5000        5000         244              5000     1220000 19494610172     3685616     5289.38           1
11/ 7/2018 12: 2:21        5050        5050        5050        5050         500              5050     2525000 19497135172     3686116     5289.34           1
11/ 7/2018 12: 2:23        5220        5220        5220        5220        1000              5220     5220000 19502355172     3687116     5289.33           1
11/ 7/2018 12: 2:26        5000        5000        5000        5000           1              5000        5000 19502360172     3687117     5289.33           1
11/ 7/2018 12: 2:28        5220        5220        5220        5220         178              5220      929160 19503289332     3687295     5289.32           1
11/ 7/2018 12: 2:34        5000        5000        5000        5000           5              5000       25000 19503314332     3687300     5289.32           1
11/ 7/2018 12: 2:35        5180        5180        5180        5180         100              5180      518000 19503832332     3687400     5289.32           1
11/ 7/2018 12: 2:41        5220        5220        5220        5220         110              5220      574200 19504406532     3687510     5289.32           1
11/ 7/2018 12: 2:47        5220        5220        5220        5220         150              5220      783000 19505189532     3687660     5289.31           3
11/ 7/2018 12: 2:53        5220        5220        5220        5220         500              5220     2610000 19507799532     3688160      5289.3           1
11/ 7/2018 13: 2: 3        5230        5230        5230        5230         250              5230     1307500 19509107032     3688410      5289.3           1
11/ 7/2018 13: 2: 5        5220        5220        5220        5220         197              5220     1028340 19510135372     3688607      5289.3           1
11/ 7/2018 13: 2:14        5230        5230        5210        5210        1000           5216.67     5216666 19515352038     3689607     5289.28           2
11/ 7/2018 13: 2:24        5220        5220        5220        5220         500              5220     2610000 19517962038     3690107     5289.27           1
11/ 7/2018 13: 2:25        5220        5220        5220        5220         700              5220     3654000 19521616038     3690807     5289.25           1
11/ 7/2018 13: 2:29        5150        5150        5150        5150       15000              5150    77250000 19598866038     3705807     5288.69           1
11/ 7/2018 13: 2:36        5230        5230        5230        5230        1000              5230     5230000 19604096038     3706807     5288.67           1
11/ 7/2018 13: 2:47        5230        5230        5230        5230        1000              5230     5230000 19609326038     3707807     5288.66           1
11/ 7/2018 13: 2:52        5000        5000        5000        5000         300              5000     1500000 19610826038     3708107     5288.64           1
11/ 7/2018 13: 2:59        5220        5220        5220        5220         100              5220      522000 19611348038     3708207     5288.63           1
11/ 7/2018 14: 2: 3        5220        5220        5220        5220         500              5220     2610000 19613958038     3708707     5288.62           1
11/ 7/2018 14: 2: 6        5500        5500        5210        5210         100           5306.67      530666 19614488704     3708807     5288.62           2
11/ 7/2018 14: 2:14        5200        5200        5200        5200         100              5200      520000 19615008704     3708907     5288.62           1
11/ 7/2018 14: 2:15        5230        5230        5230        5230        5000              5230    26150000 19641158704     3713907     5288.54           1
11/ 7/2018 14: 2:17        5220        5220        5220        5220        1000              5220     5220000 19646378704     3714907     5288.53           1
11/ 7/2018 14: 2:21        5190        5190        5190        5190         100              5190      519000 19646897704     3715007     5288.52           1
11/ 7/2018 14: 2:28        5180        5180        5180        5180         100              5180      518000 19647415704     3715107     5288.52           1
11/ 7/2018 14: 2:35        5170        5220        5170        5220          10           5203.33       52033 19647467737     3715117     5288.52           2
11/ 7/2018 14: 2:40        5200        5220        5200        5220         250           5213.33     1303333 19648771070     3715367     5288.51           2
11/ 7/2018 14: 2:41        5220        5220        5220        5220         600              5220     3132000 19651903070     3715967      5288.5           1
11/ 7/2018 14: 2:42        5160        5160        5160        5160         100              5160      516000 19652419070     3716067      5288.5           1
11/ 7/2018 14: 2:43        5220        5300        5220        5300         500           5273.33     2636666 19655055736     3716567      5288.5           2
11/ 7/2018 14: 2:48        5150        5150        5150        5150         100              5150      515000 19655570736     3716667     5288.49           1
11/ 7/2018 14: 2:56        5140        5140        5140        5140         100              5140      514000 19656084736     3716767     5288.49           1
11/ 7/2018 15: 2: 3        5130        5130        5130        5130         100              5130      513000 19656597736     3716867     5288.49           1
11/ 7/2018 15: 2: 4        5990        5990        5990        5990        5789              5990    34676110 19691273846     3722656     5289.58           1
11/ 7/2018 15: 2:10        5120        5120        5120        5120         100              5120      512000 19691785846     3722756     5289.57           1
11/ 7/2018 15: 2:15        5500        5500        5500        5500        1000              5500     5500000 19697285846     3723756     5289.63           1
11/ 7/2018 15: 2:18        5110        5110        5110        5110         100              5110      511000 19697796846     3723856     5289.62           1
11/ 7/2018 15: 2:23        5230        5230        5230        5230        2192              5230    11464160 19709261006     3726048     5289.59           1
11/ 7/2018 15: 2:25        5260        5260        5260        5260        4111              5260    21623860 19730884866     3730159     5289.56           1
11/ 7/2018 15: 2:26        5260        5260        5090        5090         100           5146.67      514666 19731399532     3730259     5289.55           2
11/ 7/2018 15: 2:27        5260        5260        5260        5260        4111              5260    21623860 19753023392     3734370     5289.52           1
11/ 7/2018 15: 2:28        5260        5260        5260        5260        4111              5260    21623860 19774647252     3738481     5289.49           1
11/ 7/2018 15: 2:36        5080        5080        5080        5080         100              5080      508000 19775155252     3738581     5289.48           1
11/ 7/2018 15: 2:37        5210        5210        5210        5210         900              5210     4689000 19779844252     3739481     5289.46           1
11/ 7/2018 15: 2:42        5230        5230        5230        5230         382              5230     1997860 19781842112     3739863     5289.46           1
11/ 7/2018 15: 2:43        5230        5230        5230        5230           5              5230       26150 19781868262     3739868     5289.46           1
11/ 7/2018 15: 2:45        5230        5230        5230        5230           1              5230        5230 19781873492     3739869     5289.46           1
11/ 7/2018 15: 2:48        5060        5060        5060        5060         100              5060      506000 19782379492     3739969     5289.45           1
11/ 7/2018 15: 2:54        5470        5470        5200        5200         491              5290     2597390 19784976882     3740460     5289.45           2
11/ 7/2018 15: 2:57        5230        5230        5230        5230         100              5230      523000 19785499882     3740560     5289.45           2
11/ 7/2018 16: 2: 1        5240        5240        5240        5240        1000              5240     5240000 19790739882     3741560     5289.44           1
11/ 7/2018 16: 2:12        5230        5230        5230        5230         400              5230     2092000 19792831882     3741960     5289.43           3
11/ 7/2018 16: 2:18        5220        5230        5220        5230         950           5226.67     4965333 19797797215     3742910     5289.41           2
11/ 7/2018 16: 2:22        5080        5080        5080        5080         103              5080      523240 19798320455     3743013     5289.41           1
11/ 7/2018 16: 2:25        5360        5360        5360        5360         166              5360      889760 19799210215     3743179     5289.41           1
11/ 7/2018 16: 2:30        5230        5230        5230        5230        5000              5230    26150000 19825360215     3748179     5289.33           1
11/ 7/2018 16: 2:37        5210        5240        5200        5200         400           5213.33     2085333 19827445548     3748579     5289.32           3
11/ 7/2018 16: 2:40        5230        5230        5230        5230        1000              5230     5230000 19832675548     3749579     5289.31           2
11/ 7/2018 16: 2:42        5220        5220        5220        5220        1000              5220     5220000 19837895548     3750579     5289.29           1
11/ 7/2018 16: 2:47        5210        5230        5210        5210          22           5216.67      114766 19838010314     3750601     5289.29           6
11/ 7/2018 16: 2:48        5210        5210        5210        5210        1000              5210     5210000 19843220314     3751601     5289.27           1
11/ 7/2018 16: 2:49        5220        5220        5220        5220         500              5220     2610000 19845830314     3752101     5289.26           1
11/ 7/2018 16: 2:51        5210        5220        5210        5220        9100           5216.67    47471666 19893301980     3761201     5289.08           2
