         Date              Open        High         Low       Close      Volume     Typical Price         V*P    Total VP     Total V        VWAP    Message Count
 9/ 7/2018 55: 2: 1       33880       38760       33880       31960         250           34866.7     8716666     8716666         250     34866.7         731
10/ 7/2018  4: 2:48       31000       31660       30980       31660          25           31433.3      785833  2302719183       74492     30912.3           4
10/ 7/2018  4: 2:49       31620       31620       31020       31020         500             31220    15610000  2318329183       74992     30914.4           2
10/ 7/2018  4: 2:50       31020       31020       31020       31020           5             31020      155100  2318484283       74997     30914.4           1
10/ 7/2018  4: 2:51       30980       30980       30820       30900         100             30900     3090000  2321574283       75097     30914.3           5
10/ 7/2018  4: 2:52       31340       31340       29220       30980         200           30513.3     6102666  2327676949       75297     30913.3           4
10/ 7/2018  4: 2:54       30960       30960       30860       30920          96           30913.3     2967680  2330644629       75393     30913.3           3
10/ 7/2018  4: 2:56       30980       30980       30980       30980        5000             30980   154900000  2485544629       80393     30917.4           1
10/ 7/2018  4: 2:57       30920       30920       30000       30920         365           30613.3    11173866  2496718495       80758     30916.1           3
10/ 7/2018  4: 2:58       30960       30960       30120       30120       10000             30400   304000000  2800718495       90758     30859.2           2
10/ 7/2018  4: 2:59       30920       30920       30920       30920         784             30920    24241280  2824959775       91542     30859.7           1
10/ 7/2018  5: 2: 0       30880       30900       30820       30880         375           30866.7    11575000  2836534775       91917     30859.7           4
10/ 7/2018  5: 2: 1       30900       30900       30560       30900         400           30786.7    12314666  2848849441       92317     30859.4           4
10/ 7/2018  5: 2: 2       30880       30900       30780       30900         300             30860     9258000  2858107441       92617     30859.4           4
10/ 7/2018  5: 2: 3       30960       32500       30920       30920         300           31446.7     9434000  2867541441       92917     30861.3           5
10/ 7/2018  5: 2: 5       30080       30080       30080       30080          50             30080     1504000  2869045441       92967     30860.9           1
10/ 7/2018  5: 2: 6       30880       30880       30880       30880         200             30880     6176000  2875221441       93167     30860.9           1
10/ 7/2018  5: 2: 9       31200       31200       31200       31200         300             31200     9360000  2884581441       93467       30862           1
10/ 7/2018  5: 2:10       31140       31140       30880       30880         170           30966.7     5264333  2889845774       93637     30862.2           2
10/ 7/2018  5: 2:11       30880       30880       30880       30880          10             30880      308800  2890154574       93647     30862.2           1
10/ 7/2018  5: 2:12       30900       30920       30900       30920         100           30913.3     3091333  2893245907       93747     30862.3           2
10/ 7/2018  5: 2:13       30900       30900       30800       30800         100           30833.3     3083333  2896329240       93847     30862.2           2
10/ 7/2018  5: 2:14       29700       30920       29700       30920         250           30513.3     7628333  2903957573       94097     30861.3           3
10/ 7/2018  5: 2:15       30880       32000       30860       32000         500             31620    15810000  2919767573       94597     30865.3           3
10/ 7/2018  5: 2:17       31000       31000       31000       31000        3794             31000   117614000  3037381573       98391     30870.5           1
10/ 7/2018  5: 2:18       31000       31000       31000       31000        1255             31000    38905000  3076286573       99646     30872.2           1
